latitude,longitude,elevation,time
41.86179504103353,14.066644891588785,1229.15,
41.862358788476584,14.067413648373282,1229.2,
41.862922530793085,14.068182418713466,1229.3200000000002,
41.8634862679829,14.068951202609721,1229.51,
41.864050000000006,14.069720000000002,1230.3200000000002,
41.86412000000001,14.069740000000001,1230.3200000000002,
41.864180000000005,14.069720000000002,1230.3200000000002,
41.8643,14.069630000000002,1231.33,
41.86437,14.069540000000002,1231.33,
41.865122502611605,14.069092515797411,1233.72,
41.865875003486195,14.068645021061178,1236.75,
41.866627502623665,14.068197515790798,1239.5800000000002,
41.867380000000004,14.067750000000002,1244.2600000000002,
41.86784,14.067490000000001,1247.74,
41.86798,14.06746,1248.3000000000002,
41.86809,14.067490000000001,1249.19,
41.868640000000006,14.06783,1253.57,
41.86871,14.067960000000001,1254.8600000000001,
41.868790000000004,14.068230000000002,1256.8400000000001,
41.868860000000005,14.068710000000001,1259.0800000000002,
41.86871,14.069650000000001,1263.23,
41.86844000000001,14.070200000000002,1265.6200000000001,
41.86844000000001,14.070340000000002,1267.5200000000002,
41.868480000000005,14.070490000000001,1267.5200000000002,
41.868590000000005,14.070620000000002,1268.45,
41.86872,14.07065,1269.6900000000003,
41.868880000000004,14.070580000000001,1269.6900000000003,
41.86900000000001,14.070450000000001,1271.02,
41.86907,14.070260000000001,1272.55,
41.869130000000006,14.06943,1275.5400000000002,
41.869130000000006,14.06929,1276.15,
41.86916,14.069090000000001,1277.02,
41.869260000000004,14.068970000000002,1278.07,
41.8695,14.068840000000002,1278.75,
41.86974,14.068840000000002,1280.17,
41.870290000000004,14.069220000000001,1282.93,
41.87041000000001,14.069250000000002,1283.4500000000003,
41.870580000000004,14.069220000000001,1285.22,
41.87064,14.06919,1285.22,
41.870850000000004,14.068990000000001,1287.3400000000001,
41.87095,14.06892,1288.73,
41.87142,14.06873,1293.5100000000002,
41.87163,14.06858,1296.66,
41.87165,14.068460000000002,1297.3600000000001,
41.871610000000004,14.068360000000002,1297.91,
41.871570000000006,14.068340000000001,1297.91,
41.871520000000004,14.068340000000001,1298.8400000000001,
41.871320000000004,14.068410000000002,1299.3600000000001,
41.87113,14.0684,1300.18,
41.870990000000006,14.068240000000001,1301.6100000000001,
41.870940000000004,14.06811,1302.43,
41.8708,14.067390000000001,1306.2600000000002,
41.87070000000001,14.06722,1306.91,
41.87053,14.06703,1309.02,
41.87053,14.066930000000001,1309.64,
41.87057,14.06689,1309.64,
41.870610000000006,14.06689,1309.64,
41.87066,14.066920000000001,1309.8500000000001,
41.870810000000006,14.06708,1310.3700000000001,
41.87091,14.067210000000001,1310.3700000000001,
41.87098,14.067350000000001,1310.7000000000003,
41.87116,14.067810000000001,1312.95,
41.871230000000004,14.06788,1313.5800000000002,
41.87131,14.06792,1313.5800000000002,
41.871480000000005,14.067900000000002,1315.16,
41.87198,14.067660000000002,1316.45,
41.872600000000006,14.06751,1320.5600000000002,
41.87276000000001,14.0675,1321.22,
41.872840000000004,14.067520000000002,1321.22,
41.8729,14.067580000000001,1321.39,
41.87294000000001,14.0677,1321.53,
41.872910000000005,14.067960000000001,1321.67,
41.872930000000004,14.068050000000001,1321.64,
41.873265008680306,14.068867487107644,1320.7900000000002,
41.873600011563376,14.069684982784638,1320.3400000000001,
41.87393500864906,14.070502487031026,1319.95,
41.87427,14.071320000000002,1319.66,
41.87435000000001,14.0715,1318.94,
41.87445,14.07164,1318.38,
41.874840000000006,14.072000000000001,1316.44,
41.87503,14.07229,1314.0200000000002,
41.875130000000006,14.072870000000002,1310.9700000000003,
41.87568,14.073770000000001,1302.72,
41.876290000000004,14.07426,1298.72,
41.876490000000004,14.074320000000002,1298.14,
41.87679000000001,14.074440000000001,1296.74,
41.876920000000005,14.074530000000001,1296.1100000000001,
41.87697,14.07468,1295.5500000000002,
41.87697,14.074810000000001,1294.3,
41.87691,14.07506,1292.98,
41.87688,14.075280000000001,1291.95,
41.876990000000006,14.07585,1287.6000000000001,
41.87702,14.076500000000001,1284.48,
41.87707,14.076760000000002,1282.17,
41.87711,14.07684,1282.17,
41.87717000000001,14.07689,1281.14,
41.877230000000004,14.076910000000002,1281.14,
41.87729,14.076900000000002,1280.85,
41.87738,14.07684,1280.31,
41.877480000000006,14.076740000000001,1279.5500000000002,
41.87762,14.076720000000002,1278.91,
41.87771,14.076730000000001,1278.79,
41.877770000000005,14.076760000000002,1278.6000000000001,
41.877810000000004,14.076810000000002,1278.6000000000001,
41.877840000000006,14.076950000000002,1277.2100000000003,
41.8778,14.077060000000001,1277.2100000000003,
41.87865000020242,14.07692500177604,1279.6100000000001,
41.8795,14.07679,1283.3400000000001,
41.87995,14.0767,1284.7,
41.88053500028134,14.076540001418191,1284.91,
41.88112,14.07638,1286.19,
41.881650000106475,14.076265000943204,1289.0900000000001,
41.882180000000005,14.076150000000002,1288.49,
41.882650000000005,14.076070000000001,1285.6000000000001,
41.88282,14.076070000000001,1285.0600000000002,
41.883,14.076160000000002,1284.47,
41.883140000000004,14.07637,1282.61,
41.883250000000004,14.076580000000002,1281.4500000000003,
41.88357667084225,14.077276659468817,1276.97,
41.88390333747414,14.077973326061239,1271.6200000000001,
41.88423,14.07867,1267.12,
41.8843,14.078790000000001,1267.12,
41.88439,14.078880000000002,1265.7500000000002,
41.884780000000006,14.079160000000002,1262.63,
41.88492,14.07929,1262.2600000000002,
41.88519,14.07971,1260.41,
41.885560014497955,14.080623978836162,1259.0,
41.88593002174898,14.081537968258841,1258.48,
41.88630002175294,14.082451968268092,1258.31,
41.88667001450961,14.083365978863966,1257.88,
41.887040000000006,14.084280000000001,1257.42,
41.8874250126831,14.085267482130304,1257.32,
41.88781001690672,14.086254976162897,1256.89,
41.88819501267066,14.087242482097823,1256.67,
41.888580000000005,14.088230000000001,1256.51,
41.88896001559449,14.08917797744724,1256.4,
41.88934002339277,14.090125966172932,1256.16,
41.88972002339467,14.091073966177126,1256.15,
41.890100015599984,14.092021977459876,1256.27,
41.890480000000004,14.092970000000001,1256.31,
41.89078000000001,14.09364,1256.5000000000002,
41.89096000000001,14.093960000000001,1256.5300000000002,
41.89131500101524,14.09444999724058,1256.48,
41.891670000000005,14.094940000000001,1256.3700000000001,
41.892230000000005,14.095820000000002,1256.13,
41.89265500211991,14.096519995333217,1256.1,
41.893080000000005,14.097220000000002,1256.2900000000002,
41.89362803420193,14.098155927722937,1256.55,
41.894176060804426,14.099091871506916,1256.71,
41.894724079807204,14.1000278313523,1257.05,
41.895272091209996,14.100963807259449,1257.2500000000002,
41.895820095012546,14.101899799228725,1257.5700000000002,
41.896368091214526,14.102835807260492,1258.14,
41.89691607981569,14.103771831355111,1258.45,
41.89746406081577,14.104707871512943,1259.0,
41.898012034214474,14.105643927734349,1259.2800000000002,
41.89856,14.106580000000001,1259.33,
41.89889,14.10701,1259.27,
41.8993350004358,14.10729999802539,1258.96,
41.89978000000001,14.107590000000002,1259.29,
41.89983,14.107730000000002,1259.64,
41.899860000000004,14.10796,1259.49,
41.899910000000006,14.108060000000002,1259.41,
41.900020000000005,14.108200000000002,1259.3700000000001,
41.90043000014478,14.1084499983178,1259.5,
41.90084,14.1087,1260.0900000000001,
41.90167,14.109150000000001,1260.1,
41.902350000000006,14.10941,1260.41,
41.903147143030935,14.109492850935563,1260.18,
41.903944286002314,14.109575703939873,1260.19,
41.90474142891412,14.109658559013036,1260.18,
41.905538571766385,14.109741416155165,1260.3500000000001,
41.90633571455908,14.109824275366371,1260.48,
41.907132857292204,14.10990713664676,1260.79,
41.90793,14.109990000000002,1260.8400000000001,
41.90831,14.109950000000001,1260.5700000000002,
41.909158335133164,14.10966168582672,1260.21,
41.910006669545105,14.109373363990436,1259.9,
41.91085500323582,14.109085034490729,1259.3400000000001,
41.91170333620523,14.108796697327165,1258.89,
41.91255166845332,14.108508352499328,1258.75,
41.9134,14.108220000000001,1258.18,
41.91380500020472,14.1079500017876,1258.0300000000002,
41.914210000000004,14.107680000000002,1257.53,
41.91443,14.10757,1257.53,
41.91527000018751,14.107468005369098,1257.24,
41.91611000028476,14.10736600805337,1257.66,
41.916950000291735,14.107264008052674,1258.4700000000003,
41.917790000208434,14.107162005366854,1259.09,
41.91863,14.10706,1260.3300000000002,
41.918890000000005,14.10706,1260.5600000000002,
41.918910000000004,14.10696,1260.5600000000002,
41.91886,14.10664,1260.54,
41.918730000000004,14.10598,1259.94,
41.91875,14.105900000000002,1259.94,
41.91883000000001,14.10575,1259.7800000000002,
41.91933,14.105240000000002,1260.54,
41.919930001734215,14.104600006063166,1261.9,
41.92053000000001,14.10396,1264.0900000000001,
41.92078,14.10377,1264.76,
41.92148,14.10335,1267.3100000000002,
41.921580000000006,14.103240000000001,1267.4800000000002,
41.921730000000004,14.102970000000001,1266.93,
41.92183,14.102870000000001,1266.4700000000003,
41.922255000451834,14.102585001831592,1262.4,
41.92268000000001,14.102300000000001,1258.51,
41.92293,14.102210000000001,1257.63,
41.9236,14.102210000000001,1253.91,
41.923860000000005,14.10214,1254.2000000000003,
41.92429000000065,14.101950001349419,1256.94,
41.92472,14.10176,1260.19,
41.92524,14.101730000000002,1264.5300000000002,
41.925360000000005,14.101740000000001,1265.0400000000002,
41.925610000000006,14.10186,1265.63,
41.92577,14.1019,1265.5400000000002,
41.925920000000005,14.10185,1265.3,
41.92622,14.10171,1264.49,
41.92691666721311,14.101460005458566,1261.19,
41.92761333388396,14.101210005457151,1258.9800000000002,
41.92831,14.10096,1256.45,
41.928825000754266,14.10052500356807,1254.78,
41.92934,14.100090000000002,1253.6100000000001,
41.929880001469684,14.099683340192234,1253.3200000000002,
41.93042000150449,14.099276673499448,1253.69,
41.930960000000006,14.098870000000002,1255.38,
41.931360000000005,14.098630000000002,1258.4700000000003,
41.93182500025964,14.098445001304425,1261.2800000000002,
41.93229,14.098260000000002,1266.73,
41.932860000000005,14.097980000000002,1271.59,
41.933510000000005,14.097600000000002,1279.29,
41.93420333569913,14.097076678052591,1283.46,
41.93489666902195,14.096553344727381,1291.5700000000002,
41.935590000000005,14.09603,1299.0000000000002,
41.935970000000005,14.095600000000001,1302.99,
41.93645,14.094980000000001,1310.4900000000002,
41.93676500118752,14.094450002670184,1314.68,
41.93708,14.09392,1319.5100000000002,
41.93755500184211,14.093265004905069,1325.05,
41.938030000000005,14.09261,1332.0500000000002,
41.93866750635745,14.09191002101539,1337.5700000000002,
41.939305008463386,14.091210028035482,1344.7900000000002,
41.93994250631767,14.090510021059773,1352.74,
41.940580000000004,14.089810000000002,1363.75,
41.940955001295535,14.089270003131872,1368.84,
41.94133,14.088730000000002,1371.28,
41.94145,14.08824,1373.79,
41.941570000000006,14.088040000000001,1373.79,
41.941680000000005,14.087940000000001,1378.5800000000002,
41.94238,14.087800000000001,1385.15,
41.94256,14.087740000000002,1385.15,
41.94306000043677,14.087395002760362,1390.7600000000002,
41.943560000000005,14.087050000000001,1392.3,
41.944190000000006,14.086580000000001,1391.41,
41.94482,14.08622,1385.7400000000002,
41.94503,14.086060000000002,1385.7400000000002,
41.94525,14.08585,1382.3100000000002,
41.945570000000004,14.08561,1379.5000000000002,
41.94608,14.08553,1375.8700000000001,
41.94667666729729,14.085253338527613,1370.8300000000002,
41.947273333930404,14.084976671876573,1366.02,
41.94787,14.084700000000002,1360.1100000000001,
41.948150000000005,14.084500000000002,1359.04,
41.94859,14.084050000000001,1352.51,
41.949290000000005,14.083540000000001,1348.27,
41.950105001174364,14.083035006414509,1343.65,
41.95092,14.082530000000002,1336.5500000000002,
41.951440000000005,14.08234,1333.11,
41.95172,14.08233,1329.76,
41.952130000000004,14.08247,1328.17,
41.95271,14.082730000000002,1323.44,
41.95295,14.082780000000001,1320.8700000000001,
41.953430000000004,14.0827,1317.8100000000002,
41.954100000000004,14.08234,1312.91,
41.95436,14.082070000000002,1309.93,
41.95449000000001,14.082020000000002,1308.1,
41.95496000000001,14.082080000000001,1305.26,
41.95514,14.08201,1304.6200000000001,
41.955470000000005,14.082,1299.08,
41.95584,14.082040000000001,1299.08,
41.956210000000006,14.081920000000002,1295.64,
41.95665,14.081550000000002,1290.43,
41.956970000000005,14.081150000000001,1287.68,
41.95711,14.081010000000001,1287.68,
41.95725,14.08093,1286.8300000000002,
41.95743,14.08087,1285.26,
41.95754,14.080800000000002,1284.65,
41.957660000000004,14.080680000000001,1284.65,
41.957930000000005,14.08017,1280.2300000000002,
41.95806,14.08003,1280.2300000000002,
41.958180000000006,14.07994,1277.92,
41.9583,14.07989,1276.47,
41.958420000000004,14.079870000000001,1276.47,
41.95891499999417,14.079879999922197,1271.98,
41.959410000000005,14.07989,1267.68,
41.959590000000006,14.079820000000002,1266.67,
41.96010000046524,14.07951000245172,1262.1,
41.96061,14.079200000000002,1257.7,
41.96081,14.079020000000002,1255.16,
41.96103,14.07877,1255.16,
41.96123,14.078610000000001,1252.4700000000003,
41.96157,14.078380000000001,1249.92,
41.96195,14.07821,1247.8,
41.96258,14.077990000000002,1246.2000000000003,
41.96285,14.077910000000001,1245.7900000000002,
41.96302,14.077890000000002,1245.43,
41.96367000002595,14.077865000254153,1244.85,
41.96432,14.077840000000002,1243.8700000000001,
41.96495,14.077890000000002,1242.1100000000001,
41.9652,14.077890000000002,1241.06,
41.965300000000006,14.07787,1241.06,
41.96537,14.07783,1240.5400000000002,
41.965540000000004,14.07768,1240.3200000000002,
41.96586000104562,14.077185002513371,1239.4900000000002,
41.96618,14.076690000000001,1238.4,
41.966370000000005,14.076360000000001,1238.1000000000001,
41.96660000000001,14.075880000000002,1236.4,
41.96674,14.07571,1235.57,
41.96687,14.075650000000001,1235.57,
41.96701,14.075610000000001,1234.0300000000002,
41.96726,14.07558,1233.44,
41.967580000000005,14.075650000000001,1232.0600000000002,
41.96779,14.075750000000001,1231.17,
41.96808,14.075940000000001,1230.0900000000001,
41.96837,14.07624,1228.02,
41.968810000000005,14.076780000000001,1226.31,
41.96904000000001,14.077000000000002,1225.43,
41.96916,14.077060000000001,1225.43,
41.969440000000006,14.077150000000001,1225.03,
41.970140000044545,14.07728999845344,1223.6,
41.97084,14.077430000000001,1221.27,
41.97148250126793,14.077742490541974,1218.66,
41.97212500168844,14.078054987388077,1216.8400000000001,
41.97276750126151,14.078367490538565,1213.91,
41.97341,14.07868,1211.23,
41.973670000000006,14.078740000000002,1210.92,
41.97428,14.078740000000002,1209.2200000000003,
41.97478000008486,14.07871000023066,1207.68,
41.975280000000005,14.07868,1206.3700000000001,
41.975550000000005,14.078650000000001,1205.8000000000002,
41.976246667542135,14.078323340503895,1201.7900000000002,
41.97694333415825,14.077996673861051,1200.1200000000001,
41.97764,14.077670000000001,1196.3100000000002,
41.97823,14.077060000000001,1193.16,
41.97868000076022,14.076660002767944,1191.5600000000002,
41.979130000000005,14.076260000000001,1191.0500000000002,
41.979600000000005,14.075740000000001,1190.39,
41.97979,14.075600000000001,1189.8500000000001,
41.979980000000005,14.075540000000002,1189.0200000000002,
41.980470000000004,14.07543,1187.5900000000001,
41.980760000000004,14.075330000000001,1186.63,
41.98086000000001,14.075260000000002,1186.2400000000002,
41.98116,14.074950000000001,1183.91,
41.981500000000004,14.074750000000002,1182.76,
41.981730000000006,14.074710000000001,1182.18,
41.98243,14.074750000000002,1179.1599999999999,
41.982670000000006,14.074670000000001,1178.2,
41.98302,14.074530000000001,1177.5200000000002,
41.98367250185895,14.074155011512987,1174.7,
41.98432500249755,14.073780015339985,1171.0500000000002,
41.984977501915765,14.073405011480679,1167.5600000000002,
41.98563,14.073030000000001,1165.8700000000001,
41.9864,14.072790000000001,1167.3300000000002,
41.986540000000005,14.072600000000001,1167.8000000000002,
41.98664,14.072370000000001,1168.6000000000001,
41.98673,14.072070000000002,1170.0000000000002,
41.98684,14.071800000000001,1170.8100000000002,
41.98696,14.07164,1172.5800000000002,
41.98709,14.071550000000002,1173.17,
41.98727,14.07163,1173.45,
41.9876,14.072370000000001,1173.5300000000002,
41.98778,14.07258,1173.5300000000002,
41.98799,14.072640000000002,1173.63,
41.98818000000001,14.072560000000001,1173.75,
41.98847000000001,14.072300000000002,1173.98,
41.9887,14.072130000000001,1174.59,
41.98935,14.07187,1175.8300000000002,
41.98955,14.071760000000001,1176.86,
41.989700000000006,14.071620000000001,1176.86,
41.9898,14.071410000000002,1176.86,
41.989830000000005,14.070770000000001,1177.5200000000002,
41.989940000000004,14.070310000000001,1177.74,
41.98998,14.070210000000001,1177.71,
41.990080000000006,14.070100000000002,1177.6000000000001,
41.99015000000001,14.070050000000002,1177.2600000000002,
41.99031,14.07004,1177.0500000000002,
41.990390000000005,14.07008,1177.0500000000002,
41.990460000000006,14.070160000000001,1176.3100000000002,
41.990500000000004,14.070250000000001,1176.3100000000002,
41.990550000000006,14.070440000000001,1175.39,
41.99062000000001,14.07097,1174.1000000000001,
41.990680000000005,14.07121,1173.41,
41.990770000000005,14.07131,1172.8899999999999,
41.990880000000004,14.071390000000001,1171.54,
41.99101,14.071430000000001,1171.54,
41.99107,14.071420000000002,1170.3400000000001,
41.99116,14.071370000000002,1170.3400000000001,
41.991330000000005,14.07121,1169.43,
41.991710000000005,14.070770000000001,1166.83,
41.99186,14.070620000000002,1166.3400000000001,
41.99194000000001,14.070570000000002,1164.5,
41.992020000000004,14.070540000000001,1164.5,
41.99246,14.070570000000002,1162.86,
41.99292000039153,14.070425000953277,1161.3600000000001,
41.99338,14.07028,1160.5500000000002,
41.993750000000006,14.07013,1159.8700000000001,
41.994020000000006,14.070070000000001,1157.19,
41.994240000000005,14.070160000000001,1157.19,
41.99448,14.070340000000002,1156.74,
41.994910000000004,14.070760000000002,1155.8300000000002,
41.995180000000005,14.071010000000001,1154.92,
41.995250000000006,14.071050000000001,1153.8300000000002,
41.9957100002452,14.071239998663287,1152.2800000000002,
41.996170000000006,14.071430000000001,1149.66,
41.996300000000005,14.07144,1149.5900000000001,
41.99642,14.071430000000001,1149.5900000000001,
41.996520000000004,14.0714,1149.0,
41.99662,14.071340000000001,1148.17,
41.99716,14.070760000000002,1146.7900000000002,
41.99728,14.070710000000002,1146.7900000000002,
41.99795,14.070390000000002,1143.31,
41.998200000000004,14.070290000000002,1142.67,
41.99853,14.070290000000002,1141.82,
41.999280000000006,14.070240000000002,1138.3100000000002,
41.999970000000005,14.07018,1135.2900000000002,
42.00047,14.070110000000001,1133.52,
42.00066,14.070100000000002,1133.52,
42.000780000000006,14.070120000000001,1132.59,
42.000910000000005,14.07018,1132.1100000000001,
42.001200000000004,14.07037,1130.8700000000001,
42.00148,14.070480000000002,1130.3400000000001,
42.0016,14.070470000000002,1129.2,
42.001960000000004,14.070340000000002,1128.5800000000002,
42.00197,14.070330000000002,1128.5800000000002,
