latitude,longitude,elevation,time
41.321826491179365,19.80868447384211,100.68,
41.32200196698251,19.809792643725874,101.47,
41.32217743215712,19.810900819577345,102.11,
41.32235288670306,19.812009001396238,103.3,
41.32252833062024,19.81311718918225,103.96000000000001,
41.3227037639085,19.8142253829351,104.61,
41.32287918656776,19.81533358265448,105.4,
41.323054598597864,19.816441788340114,105.78000000000002,
41.32323,19.81755,106.77,
41.32323,19.81756,106.77,
41.32245375138945,19.81777376782087,107.28000000000002,
41.32167750238342,19.817987530549132,108.06,
41.320901252981926,19.818201288185026,108.34,
41.32012500318498,19.818415040728823,108.83000000000001,
41.3193487529926,19.818628788180774,109.22000000000001,
41.31857250240481,19.818842530541136,109.59,
41.317796251421655,19.819056267810172,110.25000000000001,
41.31702000000001,19.819270000000003,110.75000000000001,
41.31719500514455,19.820364996784566,110.57000000000001,
41.317370000000004,19.821460000000002,110.95,
41.317490002946094,19.822289998229785,111.41000000000001,
41.31761,19.823120000000003,112.60000000000001,
41.31757,19.82319,112.60000000000001,
41.317330000000005,19.823430000000002,113.36,
41.31725,19.82354,113.36,
41.31714,19.82381,113.75,
41.3171,19.82409,113.98,
41.31711000000001,19.824270000000002,114.37,
41.31716,19.82451,114.73,
41.317150000000005,19.8245,114.73,
41.317220000000006,19.824650000000002,115.34,
41.31732,19.824810000000003,115.34,
41.3175,19.82495,115.30000000000001,
41.317660000000004,19.825010000000002,115.13000000000001,
41.31776000000001,19.825020000000002,115.13000000000001,
41.31795,19.825000000000003,115.0,
41.31857000007013,19.82484000153253,114.24000000000001,
41.319190000000006,19.82468,114.06,
41.3194,19.82457,113.99000000000001,
41.319370000000006,19.824740000000002,113.99000000000001,
41.319370000000006,19.825010000000002,114.47000000000001,
41.319430000000004,19.8255,115.54,
41.31953,19.825930000000003,116.59000000000002,
41.319770000000005,19.82658,118.81000000000002,
41.319480000000006,19.826900000000002,118.67000000000002,
41.31936,19.82711,118.63000000000001,
41.319050004018266,19.828070004472725,118.65,
41.318740000000005,19.829030000000003,118.62,
41.318540000000006,19.82946,118.57000000000001,
41.31824,19.830340000000003,119.09000000000002,
41.31817,19.830440000000003,119.23000000000002,
41.318090000000005,19.83048,119.23000000000002,
41.31801,19.83061,119.5,
41.318020000000004,19.83077,119.9,
41.31801,19.83096,120.10000000000001,
41.31796000000001,19.831210000000002,120.55,
41.31761,19.8322,124.42000000000002,
41.31748,19.83249,125.62,
41.31738,19.83263,125.62,
41.31716,19.832810000000002,128.82999999999998,
41.31650500191402,19.833192511522576,132.29000000000002,
41.31585000256175,19.833575015357514,134.56,
41.315195001943266,19.833957511505137,141.99,
41.31454,19.83434,145.77,
41.314310000000006,19.83445,148.72000000000003,
41.314170000000004,19.834470000000003,148.72000000000003,
41.313610000000004,19.83444,155.42,
41.31344,19.834470000000003,155.42,
41.313320000000004,19.83451,155.42,
41.312596669088606,19.835033344909565,161.96,
41.311873335806894,19.835556678205354,167.24000000000004,
41.311150000000005,19.836080000000003,172.28,
41.310860000000005,19.836260000000003,173.82,
41.310163334025496,19.836543339389696,178.13,
41.30946666735622,19.836826672723994,180.28000000000003,
41.30877,19.837110000000003,183.25000000000003,
41.308510000000005,19.83723,184.7,
41.30823,19.83743,186.46,
41.3078,19.83792,189.37,
41.307640000000006,19.83821,189.75,
41.30756,19.838440000000002,189.98000000000002,
41.307520000000004,19.83873,190.17000000000002,
41.30749,19.83971,190.21,
41.30744000000001,19.83988,190.05,
41.30733,19.840020000000003,189.89,
41.307300000000005,19.84015,188.96,
41.307320000000004,19.840290000000003,189.15,
41.3074,19.840400000000002,189.15,
41.30749,19.84044,189.4,
41.307610000000004,19.840390000000003,189.4,
41.307680000000005,19.840300000000003,189.43,
41.307700000000004,19.84017,189.42,
41.307680000000005,19.84005,189.28,
41.30758,19.839840000000002,189.28,
41.307570000000005,19.839740000000003,189.04000000000002,
41.3076,19.83876,188.87,
41.30763,19.83855,188.78,
41.30771,19.83827,188.69000000000003,
41.30785,19.83801,188.05,
41.3081,19.8377,186.58,
41.308260000000004,19.83754,185.9,
41.30854,19.83733,183.74,
41.30874,19.83723,182.78000000000003,
41.30931666708145,19.83700333735481,180.72000000000003,
41.30989333371828,19.836776670699926,178.63,
41.31047,19.836550000000003,176.81000000000003,
41.31096,19.83634,173.42000000000002,
41.31120000000001,19.836190000000002,171.32000000000002,
41.31174000080071,19.835795003180056,169.09,
41.31228,19.8354,164.14000000000001,
41.3127050005352,19.835080002016895,159.28,
41.31313,19.834760000000003,157.02,
41.313430000000004,19.834600000000002,157.78,
41.313590000000005,19.834560000000003,154.54000000000002,
41.31419,19.834580000000003,148.05,
41.314460000000004,19.83452,147.00000000000003,
41.315100001809675,19.8341450110551,141.14000000000001,
41.31574000240235,19.833770014746534,136.47,
41.31638000177798,19.833395011074007,131.97,
41.31702000000001,19.83302,129.53,
41.31729,19.83285,127.59,
41.31745,19.832700000000003,126.80000000000003,
41.31749000000001,19.83264,127.59,
41.317620000000005,19.832410000000003,126.39,
41.31794,19.83154,123.01,
41.318110000000004,19.831010000000003,120.3,
41.318180000000005,19.830900000000003,120.17000000000002,
41.31828,19.83086,119.72,
41.31835,19.830740000000002,119.31000000000002,
41.31835,19.830630000000003,119.31000000000002,
41.31832,19.830530000000003,119.31000000000002,
41.31832,19.83039,119.31000000000002,
41.318690000000004,19.829320000000003,118.18,
41.31877,19.82916,118.30000000000001,
41.31903500313825,19.828310003418476,118.55000000000001,
41.319300000000005,19.827460000000002,118.59000000000002,
41.31945,19.827060000000003,118.60000000000001,
41.31962,19.82685,118.69,
41.31991,19.82658,118.8,
41.32059333470881,19.82618000839365,118.35000000000001,
41.32127666803289,19.825780008399207,116.68,
41.321960000000004,19.825380000000003,114.73,
41.32243500042135,19.825120001824622,113.06,
41.32291,19.82486,112.05000000000001,
41.322900000000004,19.82487,112.05000000000001,
41.323260000000005,19.82486,111.36000000000001,
41.323710000000005,19.824900000000003,110.4,
41.32386,19.82494,110.31,
41.32430000019939,19.82508999902193,110.27000000000001,
41.324740000000006,19.82524,110.47000000000001,
41.32489,19.825280000000003,110.64,
41.32499000000001,19.825270000000003,110.64,
41.32561000252175,19.826024992883035,111.54,
41.32623,19.826780000000003,112.33000000000001,
41.32686500237012,19.827509992959193,113.36,
41.3275,19.82824,114.71000000000001,
41.327650000000006,19.828470000000003,115.13000000000001,
41.32788,19.82899,115.94000000000001,
41.32826501753132,19.829889973420176,116.61,
41.32865002805237,19.8307899574769,117.52000000000001,
41.32903503156295,19.831689952170237,118.66000000000001,
41.32942002806293,19.83258995750028,119.49000000000001,
41.32980501755209,19.833489973467096,120.32000000000001,
41.33019,19.834390000000003,121.05,
41.330650000000006,19.834300000000002,120.94,
41.33023168716078,19.833326635405086,120.16,
41.32981336612142,19.83235328330988,119.02000000000001,
41.32939503688219,19.831379943714293,117.68,
41.328976699443295,19.830406616618216,117.28,
41.32855835380497,19.82943330202156,116.38000000000001,
41.328140000000005,19.828460000000003,115.66000000000001,
41.32799000000001,19.82815,115.46000000000001,
41.32782,19.82788,114.99000000000001,
41.32729333662148,19.82726332336038,114.07000000000001,
41.326766669951596,19.82664665669008,112.97000000000001,
41.326240000000006,19.826030000000003,112.21000000000001,
41.32587500083207,19.82556999731785,111.71000000000001,
41.32551,19.825110000000002,111.28,
41.32517,19.824620000000003,110.86000000000001,
41.324960000000004,19.8242,110.59,
41.324760000000005,19.82366,110.06,
41.32459,19.82307,109.47000000000001,
41.324510000000004,19.82271,109.24,
41.3243500082563,19.82173332854062,108.65,
41.32419000825685,19.820756661877347,107.88,
41.32403,19.81978,106.86000000000001,
41.323980000000006,19.81979,106.93,
41.32394,19.819550000000003,107.27,
41.32307800098279,19.81978801259208,107.84,
41.322216001475304,19.820026018887454,108.31,
41.32135400147755,19.82026401888647,108.91000000000001,
41.320492000989574,19.820502012589486,109.64000000000001,
41.319630000000004,19.82074,110.02000000000001,
